"CT_ID_10","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","ForBorn","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","GINI","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","SameSexCoupPer","GrandHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByAuto","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedInraw","MedYrRentMovedIn","MedYrOwnMovedIn"
"25017337202",4874,4290.73795610712,0.958216151064685,0.149569142388182,0.190603200656545,0.455683217070168,0.204144439885105,0.074887156339762,0.937628231432089,0.00328272466146902,0,0.0590890439064423,0,0.117351008230553,76615,0.0096665055582407,0.4211,0,0.0444596443228454,2069,0.563073948767521,0.129613733905579,0,0.0257510729613734,0.0628465804066543,0.250330076577766,0.320306311064167,0.206231845788223,0.126485344599947,0.0337998415632427,0,0.126401236954001,0.388094317742559,0.351758793969849,0.121762659451102,0.0119829918824894,0.860126818351361,0.0712420738530399,0,0.0231256993659082,2114,0.021286660359508,0.371677138714355,0.628322861285645,1603,429400,1970,"1970 to 1979",2002,2011,1995
"25017337300",5713,3669.77808222847,1.11123429416112,0.169963241729389,0.184666549973744,0.489235077892526,0.156135130404341,0.125678277612463,0.865219674426746,0.0227551199019779,0.0845440224050411,0.0194293716086119,0.00805181165762297,0.243351927297593,89003,0.00688764528626776,0.4003,0.0313807531380753,0.0866907474298416,2323,0.617305208781748,0.133193863319386,0.0782122905027933,0.00767085076708508,0.0303030303030303,0.266442199775533,0.289113355780022,0.224915824915825,0.13692480359147,0.0334455667789001,0.0188552188552189,0.107294733398757,0.444553483807655,0.361138370951914,0.0448151782793588,0.042198233562316,0.91618682021753,0.0444657709532949,0,0.017274472168906,2364,0.0173434856175973,0.446835987946621,0.553164012053379,1535,392500,1939,"Prior to 1940",2005,2011,1995
"25017338100",3213,4923.81452778143,1.17094594594595,0.322751322751323,0.11484593837535,0.46031746031746,0.102085278555867,0.143168378462496,0.73202614379085,0.0146280734516029,0.202614379084967,0.0236539060068472,0.0242763772175537,0.422311650392425,160586,0,0.4396,0,0.0386444708680143,999,0.836836836836837,0.0562200956937799,0,0,0.0275184275184275,0.143488943488943,0.142014742014742,0.295331695331695,0.238820638820639,0.0894348894348894,0.0633906633906634,0.0561330561330561,0.334719334719335,0.501732501732502,0.0907830907830908,0.0166320166320166,0.755656108597285,0.108597285067873,0.0407239819004525,0.0161603102779573,1028,0.0282101167315175,0.104104104104104,0.895895895895896,1770,693900,1949,"1940 to 1949",2003,2013,2002
"25017338200",4133,6325.78613824876,1.07792860734037,0.233486571497701,0.157270747640939,0.404790708928139,0.20445197193322,0.217275586740866,0.746673118799903,0.0133075248003871,0.196709412049359,0.0254052746189209,0.0150012097749819,0.402962142678046,103333,0.0168831168831169,0.3733,0.0254716981132075,0.0378578024007387,1540,0.688311688311688,0.115094339622642,0.192307692307692,0.00943396226415094,0.05453306066803,0.164962508520791,0.219495569188821,0.251533742331288,0.215064758009543,0.0422631220177232,0.0521472392638037,0.0865284974093264,0.400518134715026,0.402072538860104,0.101036269430052,0.00984455958549223,0.770611057225994,0.14015518913676,0.00824442289039767,0.011639185257032,1638,0.0598290598290598,0.269480519480519,0.730519480519481,1500,494600,1959,"1950 to 1959",2005,2011,2003
"25017338300",3294,4058.27696877184,1.11696658097686,0.302064359441409,0.0825743776563449,0.431390406800243,0.183970856102004,0.0986642380085003,0.907710989678203,0.00910746812386157,0.0634486945962356,0.0121432908318154,0.00758955676988464,0.171804616883598,128897,0.00595744680851064,0.516,0.00821596244131455,0.0721247563352826,1175,0.725106382978723,0,0,0,0.028493894165536,0.0818634102216192,0.112618724559023,0.350067842605156,0.254635911352329,0.115332428765265,0.0569877883310719,0.12029520295203,0.321033210332103,0.448708487084871,0.0974169741697417,0.0125461254612546,0.788951841359773,0.106940509915014,0.0113314447592068,0.051699716713881,1237,0.0501212611156023,0.258723404255319,0.741276595744681,1550,1035600,1940,"1940 to 1949",2003,2010,2000
"25017338400",5931,2518.05850388086,1.02009536784741,0.285280728376328,0.093913336705446,0.423874557410218,0.196931377508009,0.160512561119541,0.849603776766144,0.00505816894284269,0.118529758893947,0.0150059011971,0.00994773225425729,0.263873356617455,177935,0.00493583415597236,0.4254,0.0065947242206235,0.0253756260434057,2026,0.82329713721619,0.0557553956834532,0.127659574468085,0,0.0151324085750315,0.108953341740227,0.0761664564943254,0.294829760403531,0.302143757881463,0.108953341740227,0.0938209331651955,0.0715079659133012,0.347906632085958,0.497591700629863,0.0659503519822156,0.0170433493886625,0.782833505687694,0.1282316442606,0.0137883488452258,0.0031023784901758,2122,0.0452403393025448,0.0330700888450148,0.966929911154985,2511,899300,1960,"1960 to 1969",2001,2011,2000
"25017338500",5920,3806.12796332883,0.940983606557377,0.306756756756757,0.100337837837838,0.457432432432432,0.135472972972973,0.109121621621622,0.891385135135135,0.00371621621621622,0.0515202702702703,0.0109797297297297,0.0391891891891892,0.202643837883491,197125,0.00599700149925037,0.4788,0.0329934013197361,0.0305519053876478,2001,0.833083458270865,0.0509898020395921,0,0,0.00236096537250787,0.0637460650577125,0.101521511017838,0.350734522560336,0.339192025183631,0.0952256033578174,0.0472193074501574,0.0923954372623574,0.375285171102662,0.442965779467681,0.0703422053231939,0.0190114068441065,0.742476060191518,0.107729138166895,0.0194938440492476,0.0201778385772914,2079,0.0375180375180375,0.122438780609695,0.877561219390305,1233,889500,1939,"Prior to 1940",2004,2012,2003
"25017339100",6280,2297.44035945001,1.20660576247365,0.148566878980892,0.182484076433121,0.415923566878981,0.253025477707006,0.160828025477707,0.862101910828025,0.0292993630573248,0.0230891719745223,0.0606687898089172,0.0213375796178344,0.251708030751755,55593,0.00390763765541741,0.5155,0.0574875798438609,0.05,2815,0.500532859680284,0.0731014904187367,0.0987654320987654,0.0333569907735983,0.0817394805717737,0.220857660559694,0.250654318502114,0.210791222065633,0.168310851620697,0.0412723978256493,0.0263740688544393,0.065625,0.382986111111111,0.428472222222222,0.0989583333333333,0.0239583333333333,0.761286131860994,0.126989282234492,0.0159142578759337,0.031178954205911,2882,0.0232477446217904,0.380817051509769,0.619182948490231,795,473200,1939,"Prior to 1940",2003,2007,2000
"25017339200",5779,5731.6156929661,1.00799166087561,0.195708600103824,0.18065409240353,0.435196400761377,0.188440906731268,0.118705658418411,0.937878525696487,0.00622945146219069,0.0117667416508046,0.0237065236200035,0.016784910884236,0.119644609500641,120766,0.00574162679425837,0.3271,0.0198675496688742,0.0521788990825688,2090,0.794736842105263,0.0728476821192053,0.0909090909090909,0,0.0442080378250591,0.172813238770686,0.224822695035461,0.30354609929078,0.182033096926714,0.0111111111111111,0.0614657210401891,0.0628389154704944,0.350558213716108,0.418500797448166,0.145135566188198,0.0229665071770335,0.767676767676768,0.168350168350168,0.0119375573921028,0.00704009794918886,2169,0.0364223144306132,0.15311004784689,0.84688995215311,1589,470600,1939,"Prior to 1940",2001,2007,1999
"25017339300",2872,10991.3440254862,1.2902711323764,0.162604456824513,0.264623955431755,0.412604456824513,0.16016713091922,0.192548746518106,0.538300835654596,0.297701949860724,0.0835654596100279,0.0282033426183844,0.0330779944289694,0.613827144808001,81375,0.0329768270944742,0.4284,0.0386740331491713,0.0360520094562648,1122,0.645276292335116,0.216850828729282,0,0,0.0699432892249527,0.209357277882798,0.237712665406427,0.198015122873346,0.193289224952741,0.0562381852551985,0.0354442344045369,0.0180878552971576,0.459302325581395,0.441214470284238,0.0568475452196382,0.0245478036175711,0.67940813810111,0.226263871763255,0.0246609124537608,0.0135635018495684,1244,0.0980707395498392,0.375222816399287,0.624777183600713,1494,415300,1939,"Prior to 1940",2005,NA,1996
"25017339400",3333,13712.4979945452,1.2875772134523,0.105010501050105,0.441944194419442,0.341134113411341,0.111911191119112,0.155415541554155,0.823882388238824,0.0156015601560156,0.0513051305130513,0.0867086708670867,0,0.310823791650092,68670,0,0.4856,0.0240384615384615,0.0297777777777778,1460,0.427397260273973,0.15224358974359,0.144927536231884,0,0.0531421341206242,0.212990299451708,0.143399409531843,0.305778152678195,0.197806832560101,0.0590468156895825,0.027836355967946,0.0788704965920156,0.373904576436222,0.441090555014606,0.0905550146056475,0.0155793573515093,0.617260787992495,0.220450281425891,0.0408067542213884,0.0595684803001876,1519,0.0388413429888084,0.532876712328767,0.467123287671233,1560,425200,1939,"Prior to 1940",2006,2012,1994
"25017339500",5849,12623.4289366475,1.04940434477926,0.0995041887502137,0.57291844759788,0.239870063258677,0.0877073003932296,0.184646948196273,0.747991109591383,0.106171995212857,0.0690716361771243,0.0536843904941016,0.0230808685245341,0.421583902697864,81964,0.0242941562705187,0.413,0.054127198917456,0.029322853688029,1523,0.485226526592252,0.15020297699594,0.126666666666667,0.0094722598105548,0.0580955654864215,0.236851151598487,0.169130285321416,0.26503953248539,0.205568924028876,0.016844276383637,0.0484702646957717,0.145177664974619,0.324534686971235,0.400676818950931,0.107952622673435,0.02165820642978,0.581701444622793,0.153772070626003,0.0086677367576244,0.198073836276083,1624,0.062192118226601,0.512147078135259,0.487852921864741,1450,399400,1939,"Prior to 1940",2008,2012,1996
"25017339600",5382,16887.9277445618,1.06761429120246,0.0910442214790041,0.499070977331847,0.320141211445559,0.0897435897435897,0.226495726495726,0.736157562244519,0.110553697510219,0.101077666295058,0.0209959123002601,0.0312151616499443,0.435192400560051,79915,0.0343347639484979,0.3784,0.0730804810360777,0.0413669064748201,2097,0.515498330948975,0.110083256244218,0.211180124223602,0,0.0925,0.223333333333333,0.178055555555556,0.261111111111111,0.203055555555556,0.0144444444444444,0.0275,0.0958512160228898,0.356795422031474,0.471816881258941,0.0437768240343348,0.0317596566523605,0.670409882088714,0.182201010668164,0.0137563166760247,0.110892756878158,2214,0.0528455284552846,0.602288984263233,0.397711015736767,1712,407100,1939,"Prior to 1940",2008,2011,1999
"25017339700",4413,9004.10041082887,1.17603550295858,0.150237933378654,0.402447314751869,0.33559936551099,0.111715386358486,0.305234534330387,0.682302288692499,0.136188533877181,0.079537729435758,0.0704736007251303,0.0296850215273057,0.5046234912824,57708,0.0138364779874214,0.3936,0.108910891089109,0.0487001098498718,1590,0.508176100628931,0.252475247524752,0.184210526315789,0,0.0816892725030826,0.332305795314427,0.178175092478422,0.19327990135635,0.18557336621455,0.0120221948212084,0.0169543773119605,0.128554265118142,0.38846615939127,0.363636363636364,0.0929114937925511,0.026431718061674,0.678318931657502,0.220345640219953,0.0255302435192459,0.0565593087195601,1622,0.0197287299630086,0.528301886792453,0.471698113207547,1482,436800,1939,"Prior to 1940",2006,2011,2000
"25017339801",4947,11008.1241719891,0.823442683376336,0.10834849403679,0.442288255508389,0.320194057004245,0.129169193450576,0.413179704871639,0.544370325449767,0.0586213866990095,0.22134627046695,0.114210632706691,0.0529613907418638,0.638186241718309,86031,0,0.4294,0.0287836583101207,0.0438799076212471,2335,0.461241970021413,0.135561745589601,0.10188679245283,0.0324976787372331,0.092443729903537,0.138263665594855,0.172829581993569,0.262861736334405,0.169614147909968,0.0945873526259378,0.0693997856377278,0.0106696100073584,0.38962472406181,0.537895511405445,0.0500367917586461,0.0117733627667403,0.693123628383321,0.283101682516459,0.00621799561082663,0,2335,0,0.685653104925053,0.314346895074946,2100,404700,1987,"1980 to 1989",2011,NA,1996
"25017339802",4419,5903.18642431294,1.26848049281314,0.184657162253904,0.307988232631817,0.370898393301652,0.136456211812627,0.267255035075809,0.63724824620955,0.13306177868296,0.124462548087803,0.0812400995700385,0.0214980764878932,0.554118356101922,69375,0.0221861471861472,0.4925,0.205571565802113,0.0768927444794953,1848,0.563311688311688,0.287223823246878,0,0,0.11937075879087,0.243059839605182,0.214373843306601,0.240283775447255,0.110734114743985,0.0354719309068476,0.0367057371992597,0.0712971481140754,0.295768169273229,0.481140754369825,0.105335786568537,0.046458141674333,0.671667381054436,0.210458636948135,0,0.0360051435919417,1976,0.0647773279352227,0.570887445887446,0.429112554112554,1421,339300,1973,"1970 to 1979",2007,2011,2001
"25017339900",4742,11447.5191471157,0.964374482187241,0.182201602699283,0.293125263601856,0.395824546604808,0.128848587094053,0.189371573175875,0.785955293125264,0.106495149725854,0.0404892450442851,0.0358498523829608,0.0265710670603121,0.368008469413113,65804,0.0176470588235294,0.4156,0.0248138957816377,0.0509076558800316,1870,0.646524064171123,0.160463192721257,0.129310344827586,0,0.0668943922573299,0.286934244235696,0.262453743239397,0.207514944491887,0.131511528608027,0.026757756902932,0.017933390264731,0.0441176470588235,0.366349480968858,0.468858131487889,0.112889273356401,0.00778546712802768,0.706644379440033,0.214375261178437,0,0.0305056414542415,2085,0.103117505995204,0.441711229946524,0.558288770053476,1337,414900,1939,"Prior to 1940",2005,2010,2001
"25017340000",2539,13017.162199612,1.35966542750929,0.241827491138243,0.241039779440725,0.422607325718787,0.094525403702245,0.255612445844821,0.669554942890902,0.128397006695549,0.0905868452146514,0.0575029539188657,0.0496258369436786,0.523697820886646,64879,0.0121836925960637,0.3992,0.115702479338843,0.0648210668467252,1067,0.56701030927835,0.183471074380165,0.21875,0,0.0557702926559912,0.309773605742684,0.198233020430701,0.289342904472667,0.101601325234677,0.014908890115958,0.0303699613473219,0.0368380660015349,0.385264773599386,0.402916346891788,0.113584036838066,0.0613967766692249,0.721509971509972,0.187321937321937,0,0.0192307692307692,1105,0.0343891402714932,0.517338331771321,0.482661668228679,1469,369900,1939,"Prior to 1940",2010,2012,2005
"25017340100",6625,8541.73158888777,1.0742016280526,0.163471698113208,0.201358490566038,0.452830188679245,0.182339622641509,0.16422641509434,0.75577358490566,0.0824150943396226,0.0886037735849057,0.0427169811320755,0.0185660377358491,0.412338671413314,98569,0.0209643605870021,0.4111,0.0272350503256365,0.115510718789407,2385,0.708176100628931,0.194197750148017,0.687943262411348,0.0236826524570752,0.108445297504798,0.286948176583493,0.218042226487524,0.223608445297505,0.128982725527831,0.0140115163147793,0.0199616122840691,0.0590587511534912,0.463242079360197,0.402645339895417,0.0556751768686558,0.0193786527222393,0.798433874709977,0.129350348027842,0,0.00928074245939675,2427,0.0173053152039555,0.0784067085953878,0.921593291404612,1331,392800,1943,"1940 to 1949",1999,2012,1997
"25017341101",3977,9087.56696286781,1.05848861283644,0.113653507669097,0.341714860447574,0.432486799094795,0.112144832788534,0.401056072416394,0.538596932361076,0.0631128991702288,0.358561729947196,0.0238873522755846,0.0077948202162434,0.576792986628103,76816,0.0334545454545455,0.381,0.12655601659751,0.0558510638297872,1375,0.701090909090909,0.137966804979253,0.457831325301205,0.00829875518672199,0.0942460317460317,0.29265873015873,0.166335978835979,0.247685185185185,0.131944444444444,0.0330687830687831,0.0340608465608466,0.0370528109028961,0.252129471890971,0.469761499148211,0.228279386712095,0.0127768313458262,0.494186046511628,0.438953488372093,0.00581395348837209,0.0299003322259136,1407,0.0227434257285004,0.337454545454545,0.662545454545455,1337,390700,1939,"Prior to 1940",2008,NA,2001
"25017341102",4019,11758.4975995481,1.09431995831162,0.0836028862901219,0.416272704652899,0.362030355809903,0.138094053247076,0.419258522020403,0.490918138840508,0.084349340631998,0.33590445384424,0.081114705150535,0.00497636227917392,0.632473172188264,49627,0.0382196419932269,0.478,0.0301837270341207,0.0621218233158532,2067,0.368650217706821,0.0931758530183727,0.0703517587939698,0,0.141318124207858,0.178707224334601,0.218314321926489,0.233523447401774,0.158428390367554,0.0212294043092522,0.0484790874524715,0.0359361135758651,0.256876663708962,0.563886424134871,0.120230700976043,0.0230700976042591,0.469973890339426,0.494342906875544,0,0.0165361183637946,2272,0.0902288732394366,0.636671504596033,0.363328495403967,1133,360300,1957,"1950 to 1959",2010,2012,2000
"25017341200",7725,18077.7348698275,1.19335604770017,0.179546925566343,0.312233009708738,0.383818770226537,0.124401294498382,0.46252427184466,0.453203883495146,0.14252427184466,0.295404530744337,0.0679611650485437,0.03042071197411,0.682410515181031,62226,0.014948859166011,0.4921,0.112745098039216,0.0973882248782647,2542,0.642014162077105,0.204044117647059,0.133333333333333,0.0343137254901961,0.187305295950156,0.315809968847352,0.194314641744548,0.179711838006231,0.117211838006231,0.00350467289719626,0.0021417445482866,0.0763112105393985,0.252050708426547,0.503852846134725,0.135222470792941,0.0325627641063883,0.603661553686294,0.318654131618011,0.0148441365660564,0.0581395348837209,2647,0.0396675481677371,0.612509834775767,0.387490165224233,1347,343700,1939,"Prior to 1940",2006,2011,1993
"25017341300",5145,10709.0160970161,1.11815561959654,0.142662779397473,0.386977648202138,0.33002915451895,0.140330417881438,0.600388726919339,0.435179786200194,0.0872691933916424,0.402721088435374,0.0602526724975705,0.0145772594752187,0.637187981953853,37813,0.0391177694548481,0.5508,0.214539007092199,0.0786733513305052,2403,0.469413233458177,0.203900709219858,0.092436974789916,0,0.130479628674575,0.233367715317174,0.162712738525013,0.240330067044868,0.172253739040743,0.020371325425477,0.0404847859721506,0.0172023540063377,0.23947487550928,0.57220461747397,0.138524219103667,0.0325939339067451,0.320120637656183,0.54760878931495,0,0.0568720379146919,2595,0.0739884393063584,0.846858094049105,0.153141905950895,1323,316700,1971,"1970 to 1979",NA,2012,2003
"25017341400",6902,18366.4352562963,0.85987604419294,0.200231816864677,0.292668791654593,0.401188061431469,0.105911330049261,0.436105476673428,0.435960591133005,0.194001738626485,0.254129237902057,0.0860620110113011,0.0266589394378441,0.700313349092872,62930,0.0232158211521926,0.3901,0.0665236051502146,0.0466772151898734,2326,0.601031814273431,0.143776824034335,0,0.116595135908441,0.141550613178133,0.344419039700686,0.215963417168988,0.206609852421534,0.0783620868842237,0.00353356890459364,0.00956142174184161,0.0294369819948557,0.318662474992855,0.53129465561589,0.103172334952844,0.0174335524435553,0.699344542604731,0.253918495297806,0,0.0438871473354232,2483,0.063229963753524,0.565778159931212,0.434221840068788,1276,299800,1939,"Prior to 1940",2007,2010,2003
"25017341500",5476,22149.0938336964,1.16186340307935,0.219503287070855,0.321767713659606,0.37417823228634,0.0845507669831994,0.481921110299489,0.336559532505478,0.254747991234478,0.173119065010957,0.156866325785245,0.0527757487216947,0.767253887206062,58770,0.0390898483080513,0.3997,0.150570342205323,0.107142857142857,1714,0.767211201866978,0.35361216730038,0.232323232323232,0.0403041825095057,0.155610155610156,0.347802347802348,0.25006825006825,0.147966147966148,0.0797160797160797,0.0111930111930112,0.00764400764400764,0.0290010741138561,0.290010741138561,0.460794844253491,0.171858216970999,0.0483351235230935,0.579823008849558,0.377699115044248,0,0.0286725663716814,1801,0.0483064963908939,0.597432905484247,0.402567094515753,1386,307400,1939,"Prior to 1940",2010,2012,2004
"25017341600",6403,10892.3381479484,1.07082794307891,0.179603310947993,0.244885210057785,0.443073559269093,0.132437919725129,0.41121349367484,0.549898485085116,0.16211151022958,0.194596282992347,0.0751210370138997,0.0182726846790567,0.627820630795697,66150,0.0099009900990099,0.4446,0.136633663366337,0.0959896507115136,2525,0.6,0.205280528052805,0,0.00132013201320132,0.132594417077176,0.278530377668309,0.244663382594417,0.188013136288998,0.105911330049261,0.0166256157635468,0.0336617405582923,0.0404336360972751,0.337239964840316,0.457954878406094,0.107823029592734,0.0565484910635804,0.538953488372093,0.358139534883721,0,0.05,2585,0.02321083172147,0.442772277227723,0.557227722772277,1382,343600,1939,"Prior to 1940",2006,2012,2001
"25017341700",5205,12291.1764142746,1.15082644628099,0.213448607108549,0.147742555235351,0.46090297790586,0.17790585975024,0.2776176753122,0.62478386167147,0.104899135446686,0.120268972142171,0.0605187319884726,0.0641690682036503,0.580514154995797,64136,0.0329457364341085,0.4807,0.0944170771756979,0.0568493150684932,2064,0.590116279069767,0.118226600985222,0,0,0.0859375,0.330280172413793,0.266433189655172,0.193965517241379,0.0689655172413793,0.0325969827586207,0.0218211206896552,0.0564299424184261,0.260652591170825,0.469097888675624,0.197696737044146,0.0161228406909789,0.749539594843462,0.179742173112339,0,0.0158379373848987,2106,0.0199430199430199,0.445251937984496,0.554748062015504,1010,348900,1939,"Prior to 1940",2004,2011,1998
"25017341800",5915,10898.486575238,0.833539987600744,0.227726120033812,0.243617920540997,0.405240912933221,0.12341504649197,0.455283178360101,0.417751479289941,0.18021978021978,0.157396449704142,0.215722738799662,0.0207945900253593,0.721694589953905,35672,0.0417383820998279,0.5117,0.238668555240793,0.0513320337881741,2324,0.607573149741824,0.296742209631728,0.304347826086957,0.0276203966005666,0.227107997100749,0.3155351534187,0.282918579366997,0.10582266247886,0.0454215994201498,0.00845614882821938,0.0147378593863252,0.0949598246895544,0.273922571219869,0.443024105186267,0.178962746530314,0.00913075237399562,0.723628691983122,0.201476793248945,0,0.0105485232067511,2550,0.0886274509803922,0.675989672977625,0.324010327022375,697,326100,1943,"1940 to 1949",2007,2010,2001
"25017341901",1482,3633.31910313799,1.13544668587896,0.234817813765182,0.240890688259109,0.397435897435897,0.126855600539811,0.364372469635628,0.680836707152497,0.141025641025641,0.0958164642375169,0.0735492577597841,0.0087719298245614,0.501982858631058,63988,0.0431211498973306,0.3332,0.0192307692307692,0.0425273390036452,487,0.854209445585216,0.125,0,0,0.100616016427105,0.327515400410678,0.382956878850103,0.116016427104723,0.0728952772073922,0,0,0.117177097203728,0.310252996005326,0.352862849533955,0.219707057256991,0,0.803921568627451,0.139869281045752,0,0.0379084967320261,520,0.0634615384615385,0.445585215605749,0.554414784394251,1479,310400,1957,"1950 to 1959",2005,2012,1999
"25017341902",8483,11002.8364731181,1.18465104300798,0.219733584816692,0.311328539431805,0.38111517151951,0.0878227042319934,0.361900271130496,0.53884239066368,0.13863020157963,0.135329482494401,0.114699988211718,0.052693622539196,0.65896038910587,75533,0.0423312883435583,0.3896,0.0794732061762034,0.0895669291338583,3260,0.675460122699386,0.205722070844687,0,0.0072661217075386,0.1072,0.31344,0.20544,0.2192,0.12496,0.0208,0.00896,0.0766110860748085,0.377872915727805,0.387561964849031,0.146011716989635,0.0119423163587201,0.813259668508287,0.16353591160221,0,0.00353591160220994,3553,0.0824655220940051,0.618711656441718,0.381288343558282,1649,308300,1972,"1970 to 1979",2008,2011,1999
"25017342101",4601,19225.1437458457,1.09708295350957,0.245598782873288,0.257118017822213,0.380569441425777,0.116713757878722,0.371875679200174,0.495327102803738,0.0765051075853075,0.0858509019778309,0.317539665290154,0.0189089328406868,0.640596213338425,44087,0.0269914417379855,0.4231,0.187665198237885,0.0775826868109432,1519,0.747202106649111,0.449339207048458,0,0.0431718061674009,0.235123834030235,0.471855902219363,0.1691862335156,0.100032164683178,0.0196204567385011,0.00257317465422966,0.00160823415889353,0.0758072063640618,0.313055685540477,0.41272812353767,0.155825924192794,0.0425830603649977,0.649953574744661,0.280408542246982,0.00882079851439183,0.0232126276694522,1613,0.0582765034097954,0.608953258722844,0.391046741277156,1222,337800,1939,"Prior to 1940",2005,2008,2000
"25017342102",3699,7541.65840111089,1.35605095541401,0.24330900243309,0.216274668829413,0.403352257366856,0.137064071370641,0.333874020005407,0.53176534198432,0.123817247904839,0.0662341173290078,0.250608272506083,0.0232495268991619,0.634703445638735,35372,0.0421404682274247,0.4727,0.120652173913043,0.0636685194542698,1495,0.615384615384615,0.328260869565217,0,0,0.208827135267675,0.427870862280343,0.197384552513282,0.0903146710257458,0.0580302411115652,0.00653861871679608,0.0110339190845934,0.0799112097669256,0.301331853496115,0.502219755826859,0.103218645948946,0.0133185349611543,0.776814734561213,0.171180931744312,0,0.0130010834236186,1606,0.0691158156911582,0.605351170568562,0.394648829431438,1042,336600,1939,"Prior to 1940",2005,2007,1999
"25017342201",4661,23235.6966191571,0.942083333333333,0.204462561682042,0.252091825788457,0.412143316884789,0.131302295644711,0.420296073803905,0.503754559107488,0.180218837159408,0.0319673889723235,0.228491739969964,0.0381892297790174,0.660522125719122,53902,0.0199888950583009,0.3874,0.149279050042409,0.0869713506139154,1801,0.654636313159356,0.374893977947413,0,0.00339270568278202,0.258210304308527,0.312142211509491,0.263031033443808,0.12564025308828,0.0316360349502862,0.00692979813196746,0.00241036456764086,0.056078431372549,0.364313725490196,0.366666666666667,0.196470588235294,0.0164705882352941,0.621212121212121,0.258712121212121,0.0166666666666667,0.0352272727272727,1961,0.0815910249872514,0.61188228761799,0.38811771238201,1426,301300,1939,"Prior to 1940",2007,2011,1993
"25017342202",4109,22036.7337219294,1.24658283214872,0.247018739352641,0.251155999026527,0.368946215624239,0.132879045996593,0.357021173034802,0.610854222438549,0.164760282307131,0.0567047943538574,0.132879045996593,0.0311511316622049,0.578838893735392,64861,0.00975243810952738,0.3472,0.0989010989010989,0.0303534303534304,1333,0.750937734433608,0.2997002997003,0,0.00999000999000999,0.115458381281166,0.391254315304948,0.32988108937476,0.095512082853855,0.0529344073647871,0.00345224395857307,0.0115074798619102,0.0626168224299065,0.264953271028037,0.53411214953271,0.120093457943925,0.0182242990654206,0.76241610738255,0.133780760626398,0.00626398210290828,0.029082774049217,1476,0.0968834688346883,0.376594148537134,0.623405851462866,1389,322500,1939,"Prior to 1940",2005,2011,2002
"25017342300",7414,24168.7130038804,0.819833087874325,0.240490963042892,0.273941192338818,0.405314270299434,0.0802535743188562,0.384677636903156,0.484084165093067,0.161855948206097,0.124629080118694,0.194496897760993,0.0349339088211492,0.686103722286571,66498,0.04,0.3441,0.13782991202346,0.0629671574178935,2425,0.703092783505155,0.273313782991202,0,0.0434017595307918,0.184411410204902,0.303133788670149,0.277621534752913,0.150462032944958,0.0618722378465247,0.0178786661309763,0.00462032944957814,0.0454191539060472,0.305995328315598,0.494419932520114,0.15416558525824,0,0.655033894049711,0.262113984433844,0.00301280441877981,0.0391664574441376,2578,0.0593483320403414,0.575257731958763,0.424742268041237,1367,353800,1939,"Prior to 1940",2007,2011,2001
"25017342400",7025,4623.74474850244,0.979430825584672,0.234448398576512,0.293096085409253,0.370391459074733,0.102064056939502,0.460498220640569,0.429466192170818,0.248825622775801,0.0630604982206406,0.226761565836299,0.0105338078291815,0.698247165056167,46471,0.0304227578032398,0.4207,0.164823008849558,0.0723748773307164,2531,0.714342157250099,0.351769911504425,0,0.0630530973451327,0.185387131952017,0.380370774263904,0.23009814612868,0.14525627044711,0.026608505997819,0.012649945474373,0.019629225736096,0.0957298353335194,0.325146525258164,0.401060563773374,0.145967066703879,0.0320960089310634,0.612745098039216,0.30718954248366,0,0.0389433551198257,2675,0.0538317757009346,0.683129197945476,0.316870802054524,1210,348300,1939,"Prior to 1940",2010,2011,2003
"25017342500",7979,26006.1889504959,1.08437826541275,0.233613234741196,0.25153528011029,0.402932698333124,0.11191878681539,0.422358691565359,0.469106404311317,0.239002381250783,0.06065923048001,0.178844466725154,0.0462463967915779,0.687152157669931,46664,0.0322079937912301,0.4811,0.0750551876379691,0.0794183445190157,2577,0.70314318975553,0.214128035320088,0,0.011037527593819,0.162432640492687,0.359507313317937,0.306389530408006,0.123364126250962,0.0373364126250962,0.00365665896843726,0.00731331793687452,0.075437693099897,0.447991761071061,0.331359423274974,0.128475798146241,0.016735324407827,0.744156504065041,0.198424796747967,0.0104166666666667,0.0337906504065041,2702,0.0462620281273131,0.645712068296469,0.354287931703531,1327,347600,1939,"Prior to 1940",2009,2011,2001
