X,Y,objectid,name,address,address2,municipal,state,zipcode,recordtype,data_year,source,market_id,ebt,coupons,latitude,longitude,prim_type,prim_naics,sqft_range,idx_weight
82011.407600000500679,880850.348999999463558,6954,Blandford Country Store,98 Main St, ,Blandford,MA,01008,Verified,2016,ReferenceUSA,0, , ,42.169201,-72.928016,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
233561.935199998319149,891883.009500000625849,6955,Blue Hill Star,1366 Blue Hill Ave, ,Mattapan,MA,02126,Verified,2016,ReferenceUSA,0, , ,42.2767,-71.093128,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
213211.549800001084805,859184.777300000190735,6956,Bob's Market,42 Arnold Rd, ,North Attleboro,MA,02760,Verified,2016,ReferenceUSA,0, , ,41.982922,-71.340576,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
233074.706699997186661,902038.703200001269579,6957,Boby Variety Store,300 Broadway, ,Cambridge,MA,02139,Verified,2016,ReferenceUSA,0, , ,42.36815,-71.098455,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
234237.783799998462,897299.921300001442432,6958,Bon Me Foods LLC, , ,Roxbury,MA,02119,Unverified,2016,ReferenceUSA,0, , ,42.325438,-71.084615,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
228232.525600001215935,940324.172499999403954,6959,Bonao Market Inc,169 Newbury St, ,Lawrence,MA,01841,Verified,2016,ReferenceUSA,0, , ,42.712997,-71.155363,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
226791.333700001239777,940657.095800001174212,6960,Borinquen Grocery,269 Park St, ,Lawrence,MA,01841,Verified,2016,ReferenceUSA,0, , ,42.716045,-71.17294,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
98345.572300001978874,928872.222500000149012,6961,Boskis Market Inc,42 Bridge St, ,Shelburne Falls,MA,01370,Unverified,2016,ReferenceUSA,0, , ,42.603774,-72.738794,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
231158.049699999392033,899139.143300000578165,6962,Boston Food & Farm P B C Inc,1330 Beacon St # 355a, ,Brookline,MA,02446,Unverified,2016,ReferenceUSA,0, , ,42.342125,-71.12188,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
234237.783799998462,897299.921300001442432,6963,Boston Food Enterprise Ctr,32 Linwood St, ,Roxbury,MA,02119,Verified,2016,ReferenceUSA,0, , ,42.325438,-71.084615,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
241309.780299998819828,884452.4835,6964,Boston Food Shops & Deli,120 Union St, ,Braintree,MA,02184,Verified,2016,ReferenceUSA,0, , ,42.209433,-70.999731,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
223446.622299998998642,895570.066799998283386,6965,Boston Foodmart,30 Tower Rd, ,Newton Upper Fls,MA,02464,Verified,2016,ReferenceUSA,0, , ,42.310263,-71.215606,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
236421.808600001037121,900831.729800000786781,6966,Boston Red Dogs,280 Washington St, ,Boston,MA,02108,Unverified,2016,ReferenceUSA,0, , ,42.357135,-71.057896,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
179452.340300001204014,919682.655499998480082,6967,Bourbeau's Market Inc,192 Water St, ,Leominster,MA,01453,Verified,2016,ReferenceUSA,0, , ,42.527421,-71.750089,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
178426.4983000010252,892201.807799998670816,6968,Brad's Canteen,8 Mohican Rd, ,Worcester,MA,01605,Unverified,2016,ReferenceUSA,0, , ,42.279993,-71.761549,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
236424.946099996566772,944642.925000000745058,6969,Bradford Country Store,558 Salem St, ,Haverhill,MA,01835,Unverified,2016,ReferenceUSA,0, , ,42.751532,-71.055084,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
234719.269299998879433,901762.499499998986721,6970,Breathable Foods,161 1st St # 3, ,Cambridge,MA,02142,Verified,2016,ReferenceUSA,0, , ,42.365592,-71.078506,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
109781.567500002682209,929759.297200001776218,6971,Breseiano Food Svc Inc,130 Country Club Rd, ,Greenfield,MA,01301,Unverified,2016,ReferenceUSA,0, , ,42.61317,-72.599587,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
230720.737999998033047,905937.534099999815226,6972,Broadway Food Market,1147 Broadway, ,Somerville,MA,02144,Verified,2016,ReferenceUSA,0, , ,42.403346,-71.126826,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
235568.800300002098083,855721.19990000128746,6973,Broadway Market,855 Broadway # 1, ,Raynham,MA,02767,Verified,2016,ReferenceUSA,0, , ,41.951044,-71.071004,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
239980.923199996352196,870347.74210000038147,6974,Brockton Food Bazaar Corp,158 Montello St, ,Brockton,MA,02301,Unverified,2016,ReferenceUSA,0, , ,42.082517,-71.016791,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
239734.63120000064373,871855.500599998980761,6975,Brockton Food Express,514 N Main St, ,Brockton,MA,02301,Unverified,2016,ReferenceUSA,0, , ,42.096104,-71.019665,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
152653.725400000810623,885361.533500000834465,6976,Brookies,285 W Main St, ,East Brookfield,MA,01515,Verified,2016,ReferenceUSA,0, , ,42.217275,-72.073444,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
138040.331000000238419,889834.9879,6977,Brookside Mart,131 West St, ,Ware,MA,01082,Verified,2016,ReferenceUSA,0, , ,42.256527,-72.250906,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
112318.174099996685982,874498.819499999284744,6978,Brother's Market,106 Oak Grove Ave, ,Springfield,MA,01109,Verified,2016,ReferenceUSA,0, , ,42.116003,-72.560302,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
234345.210699997842312,902403.137899998575449,6979,Brothers Market,414 Cambridge St, ,Cambridge,MA,02141,Verified,2016,ReferenceUSA,0, , ,42.371376,-71.083009,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
234317.977300003170967,895983.937399998307228,6980,Brothers Market,517 Warren St, ,Dorchester,MA,02121,Verified,2016,ReferenceUSA,0, , ,42.313587,-71.08372,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
169137.872599996626377,867358.00959999859333,6981,Brothers Market,56 Main St, ,Webster,MA,01570,Verified,2016,ReferenceUSA,0, , ,42.056012,-71.872843,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
234459.518500000238419,895262.518599998206,6982,Brothers Supermarket,46 Washington St, ,Dorchester,MA,02121,Verified,2016,ReferenceUSA,0, , ,42.307086,-71.082046,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
318715.644199997186661,825229.589400000870228,6983,Buckie's Biscotti,554 Route 28, ,Harwich Port,MA,02646,Verified,2016,ReferenceUSA,0, , ,41.668387,-70.074436,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
51788.024999998509884,904511.471999999135733,6984,Buddy Boys Spec Foods Inc,120 Reservoir Rd, ,Lenox,MA,01240,Unverified,2016,ReferenceUSA,0, , ,42.377035,-73.299754,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
109052.2993,876328.581000000238419,6985,Buena Vista Mexican Groceries,441 Springfield St, ,Springfield,MA,01107,Verified,2016,ReferenceUSA,0, , ,42.132103,-72.600076,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
232537.595600001513958,919261.409400001168251,6986,Butcher & The Baker,169 Haven St, ,Reading,MA,01867,Verified,2016,ReferenceUSA,0, , ,42.52322,-71.104005,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
230679.401100002229214,899546.691300000995398,6987,Butcherie,428 Harvard St, ,Brookline,MA,02446,Verified,2016,ReferenceUSA,0, , ,42.345813,-71.127667,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
229012.156700000166893,876553.843800000846386,6988,Butcherie II,15 Washington St, ,Canton,MA,02021,Verified,2016,ReferenceUSA,0, , ,42.138874,-71.149049,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
229660.942400000989437,827774.442200001329184,6989,C & S Foods Inc,653 Bedford St, ,Fall River,MA,02720,Unverified,2016,ReferenceUSA,0, , ,41.699674,-71.143666,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
163511.391999997198582,876843.816799998283386,6990,C & S Specialty Foods,15 Morton Station Rd, ,Charlton,MA,01507,Unverified,2016,ReferenceUSA,0, , ,42.141172,-71.941408,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
229936.774499997496605,942643.251699998975,6991,C F N Foods Inc,169 Merrimack St, ,Methuen,MA,01844,Unverified,2016,ReferenceUSA,0, , ,42.733809,-71.134438,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
231988.214299999177456,876244.604600001126528,6992,C K Delight Food Inc,199 Station St, ,Stoughton,MA,02072,Unverified,2016,ReferenceUSA,0, , ,42.135974,-71.113066,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
214323.263300001621246,931638.177099999040365,6993,C Market,268 Westford St, ,Lowell,MA,01851,Verified,2016,ReferenceUSA,0, , ,42.635187,-71.325371,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
325524.654600001871586,838497.488299999386072,6994,C S L Foods Corp,54 Main St, ,Orleans,MA,02653,Unverified,2016,ReferenceUSA,0, , ,41.786772,-69.989868,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
106732.286899998784065,885288.026000000536442,6995,C-Mart,1500 Northampton St # B, ,Holyoke,MA,01040,Verified,2016,ReferenceUSA,0, , ,42.212486,-72.62957,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
108809.513999998569489,883665.008900001645088,6996,C-Town,13 Cabot St, ,Holyoke,MA,01040,Verified,2016,ReferenceUSA,0, , ,42.19812,-72.604161,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
267230.596699997782707,856018.079799998551607,6997,Cabotini Foods Corp,159 Samoset St # 2, ,Plymouth,MA,02360,Unverified,2016,ReferenceUSA,0, , ,41.951645,-70.689114,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
235788.210600003600121,896149.884700000286102,6998,Calderon Market,20 Hancock St, ,Dorchester,MA,02125,Verified,2016,ReferenceUSA,0, , ,42.315015,-71.065876,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
232712.291900001466274,901682.222800001502037,6999,Cambridge Food Co-Op,581 Massachusetts Ave, ,Cambridge,MA,02139,Verified,2016,ReferenceUSA,0, , ,42.364956,-71.102875,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
232839.102499999106,896983.1217,7000,Camilo Market Inc,280 Centre St, ,Jamaica Plain,MA,02130,Verified,2016,ReferenceUSA,0, , ,42.322646,-71.101602,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
231225.390100002288818,900322.307100001722574,7001,Campus Convenience,275 Babcock St, ,Boston,MA,02215,Verified,2016,ReferenceUSA,0, , ,42.352774,-71.120999,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
269465.069799996912479,930891.368299998342991,7002,Cape Ann Fresh Food Inc,1 Blackburn Ctr # 1, ,Gloucester,MA,01930,Unverified,2016,ReferenceUSA,0, , ,42.625492,-70.6532,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
312340.17679999768734,825108.003499999642372,7003,Cape Cod Traveler Foods,862 Main St, ,West Dennis,MA,02670,Unverified,2016,ReferenceUSA,0, , ,41.668226,-70.151004,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
230700.611100003123283,905023.933699999004602,7004,Capone Foods,2285 Massachusetts Ave, ,Cambridge,MA,02140,Verified,2016,ReferenceUSA,0, , ,42.395122,-71.127119,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
236708.233900003135204,901656.532699998468161,7005,Captain Jack's Wicket Fine Fds,11 Fleet St # 7, ,Boston,MA,02113,Unverified,2016,ReferenceUSA,0, , ,42.364547,-71.054367,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
107272.173299998044968,871210.4831000007689,7006,Carando Frozen Foods,175 Main St, ,Agawam,MA,01001,Unverified,2016,ReferenceUSA,0, , ,42.085819,-72.620792,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
226902.516099996864796,941055.664700001478195,7007,Cardenes Market,513 Hampshire St, ,Lawrence,MA,01841,Verified,2016,ReferenceUSA,0, , ,42.719629,-71.171564,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
108962.284299999475479,874780.494100000709295,7008,Carlee's Mini Mart,51 Montmorenci St, ,Springfield,MA,01107,Verified,2016,ReferenceUSA,0, , ,42.118156,-72.600923,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
226828.729699999094009,939963.380699999630451,7009,Carlos Guzman LLC,296 Broadway, ,Lawrence,MA,01841,Verified,2016,ReferenceUSA,0, , ,42.709799,-71.172516,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
118425.990299999713898,925763.225900001823902,7010,Carroll's Super Market,33 E Main St, ,Millers Falls,MA,01349,Verified,2016,ReferenceUSA,0, , ,42.578154,-72.493671,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
239761.076999999582767,907919.694899998605251,7011,Casa Foods,296 Malden St, ,Revere,MA,02151,Verified,2016,ReferenceUSA,0, , ,42.420782,-71.016876,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
239636.265100002288818,870501.633299998939037,7012,Casimir Market,57 Legion Pkwy, ,Brockton,MA,02301,Verified,2016,ReferenceUSA,0, , ,42.08392,-71.020946,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
174286.663800001144409,889506.480799999088049,7013,Cebao Market,805 Main St, ,Worcester,MA,01610,Verified,2016,ReferenceUSA,0, , ,42.255602,-71.811619,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
231128.261100001633167,945339.614599999040365,7014,Cedars International Foods Inc,38 Shelley Rd, ,Haverhill,MA,01835,Verified,2016,ReferenceUSA,0, , ,42.758034,-71.119742,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
188146.903099998831749,872179.979400001466274,7015,Cellar Sooper,106 Providence Rd, ,Whitinsville,MA,01588,Unverified,2016,ReferenceUSA,0, , ,42.099943,-71.643295,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
236955.814499996602535,921061.087499998509884,7016,Center Street Market,588 Main St, ,Lynnfield,MA,01940,Unverified,2016,ReferenceUSA,0, , ,42.539224,-71.050119,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
206521.982299998402596,891643.038199998438358,7017,Central Food Market,530 Waverly St, ,Framingham,MA,01702,Verified,2016,ReferenceUSA,0, , ,42.275233,-71.420936,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
248308.313799999654293,818758.077500000596046,7018,Central Food Market,764 S 1st St, ,New Bedford,MA,02744,Unverified,2016,ReferenceUSA,0, , ,41.617575,-70.920386,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
232919.474399998784065,876200.462699998170137,7019,Central Street Market,977 Central St, ,Stoughton,MA,02072,Verified,2016,ReferenceUSA,0, , ,42.135538,-71.101804,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
235387.335900001227856,900875.429499998688698,7020,Charles St Market,66 Charles St, ,Boston,MA,02114,Unverified,2016,ReferenceUSA,0, , ,42.357576,-71.07045,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
222820.110399998724461,855382.899099998176098,7021,Chartley Country Store,36 S Worcester St, ,Norton,MA,02766,Verified,2016,ReferenceUSA,0, , ,41.948472,-71.224778,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
327655.235699996352196,827150.901099998503923,7022,Chatham Village Market,20 Queen Anne Rd, ,Chatham,MA,02633,Verified,2016,ReferenceUSA,0, , ,41.684287,-69.966695,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
124870.334499999880791,891730.776099998503923,7023,Checkers General Store & Deli,33 State St, ,Belchertown,MA,01007,Verified,2016,ReferenceUSA,0, , ,42.272439,-72.410751,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
235758.41669999808073,896269.918499998748302,7024,Chef Lees Famous Sout Food,554 Columbia Rd, ,Dorchester,MA,02125,Unverified,2016,ReferenceUSA,0, , ,42.316097,-71.06623,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
238735.769299998879433,905412.002399999648333,7025,Chelsea Fire Hot Sauce LLC,76 Tudor St, ,Chelsea,MA,02150,Verified,2016,ReferenceUSA,0, , ,42.398258,-71.029502,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
238420.273400001227856,905262.200399998575449,7026,Chelsea Market,362 Washington Ave, ,Chelsea,MA,02150,Verified,2016,ReferenceUSA,0, , ,42.396925,-71.033344,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
236214.565200001001358,900297.261599998921156,7027,Cheng Kwong Seafood Market,73 Essex St # 79, ,Boston,MA,02111,Unverified,2016,ReferenceUSA,0, , ,42.352333,-71.060445,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
244538.145099997520447,913258.283599998801947,7028,Cheysak Market Plus Video,519 Western Ave, ,Lynn,MA,01904,Unverified,2016,ReferenceUSA,0, , ,42.468584,-70.958421,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
107699.839400000870228,874742.139400001615286,7029,Chili Dogs,50 Sanderson St, ,Springfield,MA,01107,Unverified,2016,ReferenceUSA,0, , ,42.117663,-72.616182,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
173829.495700001716614,889187.9364,7030,Chinatown Supermarket,877 Main St, ,Worcester,MA,01610,Verified,2016,ReferenceUSA,0, , ,42.252719,-71.817145,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
234188.954199999570847,947255.364,7031,Choice Food,46 Emerson St, ,Haverhill,MA,01830,Unverified,2016,ReferenceUSA,0, , ,42.77515,-71.082239,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
201285.931500002741814,866749.315999999642372,7032,Choise Mart,799 S Main St, ,Bellingham,MA,02019,Verified,2016,ReferenceUSA,0, , ,42.051138,-71.484466,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
151848.80969999730587,890639.577799998223782,7033,Chooch's Food & Spirits,29 Gilbert St # 2, ,North Brookfield,MA,01535,Unverified,2016,ReferenceUSA,0, , ,42.264743,-72.08363,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
238707.579099997878075,883903.653099998831749,7034,Christie Food Products Inc,10 Charlam Dr, ,Braintree,MA,02184,Unverified,2016,ReferenceUSA,0, , ,42.204625,-71.03128,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
235093.624300003051758,924977.989,7035,Christopher's Market,2 Washington St, ,North Reading,MA,01864,Verified,2016,ReferenceUSA,0, , ,42.574571,-71.072549,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
313936.927799999713898,824688.777399998158216,7036,Christy's Market,515 Main St, ,Dennis Port,MA,02639,Unverified,2016,ReferenceUSA,0, , ,41.664223,-70.131914,Supermarkets/Other Grocery (Exc Convenience) Strs,445110,"2,500 - 9,999",4
